2021-06-16 14:35:07 utc | Portfolio Cross v1 (alpha2) |  Portfolio Cross v1 (alpha2) strategy has started
2021-08-14 00:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23LTC/USDT reset ATR stop price from 181.96 to 183.31 STOP LOSS was updated from 135.682777$ to 137.032777$  entry price: 151.85354$ 
2021-08-14 00:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23TRX/USDT reset ATR stop price from 0.08949 to 0.08951 STOP LOSS was updated from 0.069867$ to 0.069887$  entry price: 0.0702$ 
2021-08-14 00:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23LINK/USDT reset ATR stop price from 27.185 to 27.748 STOP LOSS was updated from 18.694417$ to 19.257417$  entry price: 22.34519$ 
2021-08-14 00:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23ADA/USDT reset ATR stop price from 2.0451 to 2.1386 STOP LOSS was updated from 1.548531$ to 1.642031$  entry price: 1.3625$ | %23TP1ADA/USDT
2021-08-14 00:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23DASH/USDT reset ATR stop price from 189.82 to 204.6 STOP LOSS was updated from 129.561807$ to 144.341807$  entry price: 158.91598$ 
2021-08-14 00:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23ZEC/USDT reset ATR stop price from 142.05 to 144.93 STOP LOSS was updated from 103.361501$ to 106.241501$  entry price: 126.49075$ 
2021-08-14 00:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23BNB/USDT reset ATR stop price from 404.69 to 410.76 STOP LOSS was updated from 312.469669$ to 318.539669$  entry price: 336.03$ 
2021-08-14 00:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.0498 to 1.0666 STOP LOSS was updated from 0.730137$ to 0.746937$  entry price: 0.8132$ 
2021-08-14 00:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23IOTA/USDT reset ATR stop price from 1.1131 to 1.1139 STOP LOSS was updated from 0.763807$ to 0.764607$  entry price: 0.91475$ 
2021-08-14 00:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23BAT/USDT reset ATR stop price from 0.7851 to 0.7901 STOP LOSS was updated from 0.562335$ to 0.567335$  entry price: 0.70581$ 
2021-08-14 00:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.11835 to 0.12083 STOP LOSS was updated from 0.082093$ to 0.084573$  entry price: 0.089639$ 
2021-08-14 00:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23NEO/USDT reset ATR stop price from 54.196 to 56.25 STOP LOSS was updated from 37.349885$ to 39.403885$  entry price: 44.85057$ 
2021-08-14 00:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23QTUM/USDT reset ATR stop price from 13.166 to 14.48 STOP LOSS was updated from 8.459849$ to 9.773849$  entry price: 7.6679$ | %23TP1QTUM/USDT
2021-08-14 00:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23ZRX/USDT reset ATR stop price from 1.0464 to 1.0943 STOP LOSS was updated from 0.717489$ to 0.765389$  entry price: 0.81685$ 
2021-08-14 00:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23OMG/USDT reset ATR stop price from 5.5671 to 5.666 STOP LOSS was updated from 3.834257$ to 3.933157$  entry price: 4.72851$ 
2021-08-14 00:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23RLC/USDT reset ATR stop price from 4.141 to 4.1666 STOP LOSS was updated from 2.535132$ to 2.560732$  entry price: 3.53459$ 
2021-08-14 00:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23SNX/USDT reset ATR stop price from 12.055 to 12.096 STOP LOSS was updated from 7.421783$ to 7.462783$  entry price: 10.4829$ 
2021-08-14 00:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23DOT/USDT reset ATR stop price from 22.353 to 22.723 STOP LOSS was updated from 15.160530$ to 15.530530$  entry price: 18.5086$ 
2021-08-14 00:02:15 utc | Portfolio Cross v1 (alpha2) |  long %23STORJ/USDT reset ATR stop price from 1.2535 to 1.259 STOP LOSS was updated from 0.792870$ to 0.798370$  entry price: 0.9865$ 
2021-08-14 00:02:15 utc | Portfolio Cross v1 (alpha2) |  long %23FIL/USDT reset ATR stop price from 74.4 to 74.47 STOP LOSS was updated from 54.146072$ to 54.216072$  entry price: 67.4196$ 
2021-08-14 00:02:15 utc | Portfolio Cross v1 (alpha2) |  long %23MATIC/USDT reset ATR stop price from 1.48569 to 1.51075 STOP LOSS was updated from 1.001757$ to 1.026817$  entry price: 1.12589$ 
2021-08-14 00:02:39 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a limit order (QTUM/USDT_tp_2) to sell %23QTUM/USDT 264.7 @ 15.336
2021-08-14 00:02:40 utc | Portfolio Cross v1 (alpha2) |  %23TP2QTUM/USDT - created a limit order to reduce buy pos by 264.7 @ 15.336
2021-08-14 01:02:03 utc | Portfolio Cross v1 (alpha2) |  long %23BCH/USDT reset ATR stop price from 654.44 to 661.17 STOP LOSS was updated from 496.258715$ to 502.988715$  entry price: 548.60348$ 
2021-08-14 01:02:03 utc | Portfolio Cross v1 (alpha2) |  long %23EOS/USDT reset ATR stop price from 5.1583 to 5.3999 STOP LOSS was updated from 3.741219$ to 3.982819$  entry price: 4.533$ 
2021-08-14 01:02:04 utc | Portfolio Cross v1 (alpha2) |  long %23XTZ/USDT reset ATR stop price from 3.5957 to 3.6612 STOP LOSS was updated from 2.581861$ to 2.647361$  entry price: 3.2774$ 
2021-08-14 01:02:04 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.12083 to 0.12196 STOP LOSS was updated from 0.084573$ to 0.085703$  entry price: 0.089639$ 
2021-08-14 01:02:04 utc | Portfolio Cross v1 (alpha2) |  long %23QTUM/USDT reset ATR stop price from 14.48 to 14.557 STOP LOSS was updated from 9.773849$ to 9.850849$  entry price: 7.6679$ | %23TP1QTUM/USDT
2021-08-14 01:02:05 utc | Portfolio Cross v1 (alpha2) |  long %23ZIL/USDT reset ATR stop price from 0.10624 to 0.10662 STOP LOSS was updated from 0.072650$ to 0.073030$  entry price: 0.09409$ 
2021-08-14 01:02:05 utc | Portfolio Cross v1 (alpha2) |  long %23DOGE/USDT reset ATR stop price from 0.28926 to 0.28991 STOP LOSS was updated from 0.192296$ to 0.192946$  entry price: 0.2531139759372$ 
2021-08-14 01:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23SNX/USDT reset ATR stop price from 12.096 to 12.219 STOP LOSS was updated from 7.462783$ to 7.585783$  entry price: 10.4829$ 
2021-08-14 02:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.0666 to 1.0716 STOP LOSS was updated from 0.746937$ to 0.751937$  entry price: 0.8132$ 
2021-08-14 02:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.12196 to 0.12272 STOP LOSS was updated from 0.085703$ to 0.086463$  entry price: 0.089639$ 
2021-08-14 02:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23ZIL/USDT reset ATR stop price from 0.10662 to 0.10874 STOP LOSS was updated from 0.073030$ to 0.075150$  entry price: 0.09409$ 
2021-08-14 02:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23SNX/USDT reset ATR stop price from 12.219 to 12.458 STOP LOSS was updated from 7.585783$ to 7.824783$  entry price: 10.4829$ 
2021-08-14 02:02:31 utc | Portfolio Cross v1 (alpha2) |  CLOSE ORDER | created a limit order (VET/USDT_tp_1) to sell %23VET/USDT 52651.0 @ 0.13446
2021-08-14 02:02:31 utc | Portfolio Cross v1 (alpha2) |  %23TP1VET/USDT - created a limit order to reduce buy pos by 52651.0 @ 0.13446
2021-08-14 03:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23XTZ/USDT reset ATR stop price from 3.6612 to 3.6649 STOP LOSS was updated from 2.647361$ to 2.651061$  entry price: 3.2774$ 
2021-08-14 03:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23ZIL/USDT reset ATR stop price from 0.10874 to 0.11177 STOP LOSS was updated from 0.075150$ to 0.078180$  entry price: 0.09409$ 
2021-08-14 04:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23SNX/USDT reset ATR stop price from 12.458 to 12.669 STOP LOSS was updated from 7.824783$ to 8.035783$  entry price: 10.4829$ 
2021-08-14 05:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23QTUM/USDT reset ATR stop price from 14.557 to 14.592 STOP LOSS was updated from 9.850849$ to 9.885849$  entry price: 7.6679$ | %23TP1QTUM/USDT
2021-08-14 06:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23XRP/USDT reset ATR stop price from 1.0901 to 1.1056 STOP LOSS was updated from 0.785323$ to 0.800823$  entry price: 0.7513$ 
2021-08-14 06:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23XLM/USDT reset ATR stop price from 0.36046 to 0.36129 STOP LOSS was updated from 0.258882$ to 0.259712$  entry price: 0.30622$ 
2021-08-14 06:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23ADA/USDT reset ATR stop price from 2.1386 to 2.1721 STOP LOSS was updated from 1.642031$ to 1.675531$  entry price: 1.3625$ | %23TP1ADA/USDT
2021-08-14 06:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.0716 to 1.0794 STOP LOSS was updated from 0.751937$ to 0.759737$  entry price: 0.8132$ 
2021-08-14 06:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.12272 to 0.12292 STOP LOSS was updated from 0.086463$ to 0.086663$  entry price: 0.089639$ 
2021-08-14 06:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23QTUM/USDT reset ATR stop price from 14.592 to 14.782 STOP LOSS was updated from 9.885849$ to 10.075849$  entry price: 7.6679$ | %23TP1QTUM/USDT
2021-08-14 06:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23ZIL/USDT reset ATR stop price from 0.11177 to 0.1119 STOP LOSS was updated from 0.078180$ to 0.078310$  entry price: 0.09409$ 
2021-08-14 07:01:09 utc | Portfolio Cross v1 (alpha2) |  %23TP1XRP/USDT fully filled  LONG was reduced by 7142.4 @ 1.1269$ remaining size: 7142.5 | entry @ 0.7513$  Realized PNL: 2682.69$
2021-08-14 07:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23XRP/USDT reset ATR stop price from 1.1056 to 1.1682 STOP LOSS was updated from 0.800823$ to 0.863423$  entry price: 0.7513$ | %23TP1XRP/USDT
2021-08-14 07:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23TRX/USDT reset ATR stop price from 0.08951 to 0.08958 STOP LOSS was updated from 0.069887$ to 0.069957$  entry price: 0.0702$ 
2021-08-14 07:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23XLM/USDT reset ATR stop price from 0.36129 to 0.37049 STOP LOSS was updated from 0.259712$ to 0.268912$  entry price: 0.30622$ 
2021-08-14 07:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23BNB/USDT reset ATR stop price from 410.76 to 411.04 STOP LOSS was updated from 318.539669$ to 318.819669$  entry price: 336.03$ 
2021-08-14 07:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.12292 to 0.12576 STOP LOSS was updated from 0.086663$ to 0.089503$  entry price: 0.089639$ 
2021-08-14 07:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23ZIL/USDT reset ATR stop price from 0.1119 to 0.11216 STOP LOSS was updated from 0.078310$ to 0.078570$  entry price: 0.09409$ 
2021-08-14 07:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23DOGE/USDT reset ATR stop price from 0.28991 to 0.2913 STOP LOSS was updated from 0.192946$ to 0.194336$  entry price: 0.2531139759372$ 
2021-08-14 07:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23WAVES/USDT reset ATR stop price from 20.843 to 20.997 STOP LOSS was updated from 14.959304$ to 15.113304$  entry price: 15.86635$ 
2021-08-14 07:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23DOT/USDT reset ATR stop price from 22.723 to 22.732 STOP LOSS was updated from 15.530530$ to 15.539530$  entry price: 18.5086$ 
2021-08-14 07:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23ICX/USDT reset ATR stop price from 1.2429 to 1.2473 STOP LOSS was updated from 0.829668$ to 0.834068$  entry price: 1.06$ 
2021-08-14 08:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23BCH/USDT reset ATR stop price from 661.17 to 665.42 STOP LOSS was updated from 502.988715$ to 507.238715$  entry price: 548.60348$ 
2021-08-14 08:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23XRP/USDT reset ATR stop price from 1.1682 to 1.1819 STOP LOSS was updated from 0.863423$ to 0.877123$  entry price: 0.7513$ | %23TP1XRP/USDT
2021-08-14 08:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23TRX/USDT reset ATR stop price from 0.08958 to 0.0905 STOP LOSS was updated from 0.069957$ to 0.070877$  entry price: 0.0702$ 
2021-08-14 08:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23XLM/USDT reset ATR stop price from 0.37049 to 0.37621 STOP LOSS was updated from 0.268912$ to 0.274632$  entry price: 0.30622$ 
2021-08-14 08:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23ZEC/USDT reset ATR stop price from 144.93 to 145.32 STOP LOSS was updated from 106.241501$ to 106.631501$  entry price: 126.49075$ 
2021-08-14 08:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23BNB/USDT reset ATR stop price from 411.04 to 415.77 STOP LOSS was updated from 318.819669$ to 323.549669$  entry price: 336.03$ 
2021-08-14 08:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23ONT/USDT reset ATR stop price from 1.0794 to 1.0874 STOP LOSS was updated from 0.759737$ to 0.767737$  entry price: 0.8132$ 
2021-08-14 08:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23IOTA/USDT reset ATR stop price from 1.1139 to 1.1358 STOP LOSS was updated from 0.764607$ to 0.786507$  entry price: 0.91475$ 
2021-08-14 08:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.12576 to 0.12653 STOP LOSS was updated from 0.089503$ to 0.090273$  entry price: 0.089639$ 
2021-08-14 08:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23QTUM/USDT reset ATR stop price from 14.782 to 14.882 STOP LOSS was updated from 10.075849$ to 10.175849$  entry price: 7.6679$ | %23TP1QTUM/USDT
2021-08-14 08:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23ALGO/USDT reset ATR stop price from 0.9663960449851 to 0.9666 STOP LOSS was updated from 0.697256$ to 0.697460$  entry price: 0.9663960449851$ 
2021-08-14 08:02:09 utc | Portfolio Cross v1 (alpha2) |  long %23ZIL/USDT reset ATR stop price from 0.11216 to 0.1128 STOP LOSS was updated from 0.078570$ to 0.079210$  entry price: 0.09409$ 
2021-08-14 08:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23KNC/USDT reset ATR stop price from 1.898 to 1.915 STOP LOSS was updated from 1.295095$ to 1.312095$  entry price: 1.61377$ 
2021-08-14 08:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23OMG/USDT reset ATR stop price from 5.666 to 5.675 STOP LOSS was updated from 3.933157$ to 3.942157$  entry price: 4.72851$ 
2021-08-14 08:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23DOGE/USDT reset ATR stop price from 0.2913 to 0.29598 STOP LOSS was updated from 0.194336$ to 0.199016$  entry price: 0.2531139759372$ 
2021-08-14 08:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23RLC/USDT reset ATR stop price from 4.1666 to 4.1744 STOP LOSS was updated from 2.560732$ to 2.568532$  entry price: 3.53459$ 
2021-08-14 08:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23WAVES/USDT reset ATR stop price from 20.997 to 21.094 STOP LOSS was updated from 15.113304$ to 15.210304$  entry price: 15.86635$ 
2021-08-14 08:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23DOT/USDT reset ATR stop price from 22.732 to 22.865 STOP LOSS was updated from 15.539530$ to 15.672530$  entry price: 18.5086$ 
2021-08-14 08:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23REN/USDT reset ATR stop price from 0.52391 to 0.52579 STOP LOSS was updated from 0.356645$ to 0.358525$  entry price: 0.45805$ 
2021-08-14 09:00:09 utc | Portfolio Cross v1 (alpha2) |                            MARKETS   44 (86%) markets currently open out of 51   Total Short positions:  0, currently:   None   Total Long positions:  44, currently:   ['ZRXUSDT', 'QTUMUSDT', 'IOTAUSDT', 'WAVESUSDT', 'ADAUSDT', 'XTZUSDT', 'BNBUSDT', 'ETCUSDT', 'XMRUSDT', 'YFIUSDT', 'ETHUSDT', 'BATUSDT', 'DOGEUSDT', 'TRXUSDT', 'RLCUSDT', 'STORJUSDT', 'SNXUSDT', 'XLMUSDT', 'NEOUSDT', 'DASHUSDT', 'LINKUSDT', 'RENUSDT', 'LTCUSDT', 'ONTUSDT', 'VETUSDT', 'EOSUSDT', 'KNCUSDT', 'ENJUSDT', 'BCHUSDT', 'ZECUSDT', 'ALGOUSDT', 'MATICUSDT', 'THETAUSDT', 'FILUSDT', 'COMPUSDT', 'BTCUSDT', 'OMGUSDT', 'ICXUSDT', 'YFIIUSDT', 'BANDUSDT', 'XRPUSDT', 'CRVUSDT', 'DOTUSDT', 'ZILUSDT']                              NAV   Balance:  189550.51   NAV: 289450.34   Difference between NAV and Balance is:  52.7%                              TAKE PROFITS   Total TP1s:   4, currently:   ['YFII/USDT', 'XRP/USDT', 'QTUM/USDT', 'ADA/USDT']   Total TP2s:   1, currently:   ['YFII/USDT']
2021-08-14 09:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23TRX/USDT reset ATR stop price from 0.0905 to 0.091 STOP LOSS was updated from 0.070877$ to 0.071377$  entry price: 0.0702$ 
2021-08-14 09:02:11 utc | Portfolio Cross v1 (alpha2) |  long %23ADA/USDT reset ATR stop price from 2.1721 to 2.1808 STOP LOSS was updated from 1.675531$ to 1.684231$  entry price: 1.3625$ | %23TP1ADA/USDT
2021-08-14 09:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23ZEC/USDT reset ATR stop price from 145.32 to 145.34 STOP LOSS was updated from 106.631501$ to 106.651501$  entry price: 126.49075$ 
2021-08-14 09:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23XTZ/USDT reset ATR stop price from 3.6649 to 3.666 STOP LOSS was updated from 2.651061$ to 2.652161$  entry price: 3.2774$ 
2021-08-14 09:02:12 utc | Portfolio Cross v1 (alpha2) |  long %23BNB/USDT reset ATR stop price from 415.77 to 416.62 STOP LOSS was updated from 323.549669$ to 324.399669$  entry price: 336.03$ 
2021-08-14 09:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23IOTA/USDT reset ATR stop price from 1.1358 to 1.1421 STOP LOSS was updated from 0.786507$ to 0.792807$  entry price: 0.91475$ 
2021-08-14 09:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23VET/USDT reset ATR stop price from 0.12653 to 0.12698 STOP LOSS was updated from 0.090273$ to 0.090723$  entry price: 0.089639$ 
2021-08-14 09:02:13 utc | Portfolio Cross v1 (alpha2) |  long %23ZIL/USDT reset ATR stop price from 0.1128 to 0.11366 STOP LOSS was updated from 0.079210$ to 0.080070$  entry price: 0.09409$ 
2021-08-14 09:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23RLC/USDT reset ATR stop price from 4.1744 to 4.2716 STOP LOSS was updated from 2.568532$ to 2.665732$  entry price: 3.53459$ 
2021-08-14 09:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23WAVES/USDT reset ATR stop price from 21.094 to 21.314 STOP LOSS was updated from 15.210304$ to 15.430304$  entry price: 15.86635$ 
2021-08-14 09:02:14 utc | Portfolio Cross v1 (alpha2) |  long %23DOT/USDT reset ATR stop price from 22.865 to 23.151 STOP LOSS was updated from 15.672530$ to 15.958530$  entry price: 18.5086$ 
2021-08-14 09:02:15 utc | Portfolio Cross v1 (alpha2) |  long %23ENJ/USDT reset ATR stop price from 1.6921 to 1.6973 STOP LOSS was updated from 1.125178$ to 1.130378$  entry price: 1.34202$ 
2021-08-14 11:02:10 utc | Portfolio Cross v1 (alpha2) |  long %23WAVES/USDT reset ATR stop price from 21.314 to 24.448 STOP LOSS was updated from 15.430304$ to 18.564304$  entry price: 15.86635$ 
2021-08-14 12:02:08 utc | Portfolio Cross v1 (alpha2) |  long %23WAVES/USDT reset ATR stop price from 24.448 to 25.361 STOP LOSS was updated from 18.564304$ to 19.477304$  entry price: 15.86635$ | %23TP1WAVES/USDT
2021-08-14 13:02:05 utc | Portfolio Cross v1 (alpha2) |  long %23WAVES/USDT reset ATR stop price from 25.361 to 26.115 STOP LOSS was updated from 19.477304$ to 20.231304$  entry price: 15.86635$ | %23TP1WAVES/USDT
2021-08-14 14:02:04 utc | Portfolio Cross v1 (alpha2) |  long %23IOTA/USDT reset ATR stop price from 1.1421 to 1.148 STOP LOSS was updated from 0.792807$ to 0.798707$  entry price: 0.91475$ 
2021-08-14 14:02:05 utc | Portfolio Cross v1 (alpha2) |  long %23WAVES/USDT reset ATR stop price from 26.115 to 26.386 STOP LOSS was updated from 20.231304$ to 20.502304$  entry price: 15.86635$ | %23TP1WAVES/USDT
2021-08-14 15:02:06 utc | Portfolio Cross v1 (alpha2) |  long %23XRP/USDT reset ATR stop price from 1.1819 to 1.216 STOP LOSS was updated from 0.877123$ to 0.911223$  entry price: 0.7513$ | %23TP1XRP/USDT
2021-08-14 15:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23ETC/USDT reset ATR stop price from 65.703 to 67.02 STOP LOSS was updated from 45.825618$ to 47.142618$  entry price: 52.61772$ 
2021-08-14 15:02:07 utc | Portfolio Cross v1 (alpha2) |  long %23ADA/USDT reset ATR stop price from 2.1808 to 2.2202 STOP LOSS was updated from 1.684231$ to 1.723631$  entry price: 1.3625$ | %23TP1ADA/USDT
